well,sample_id,,
A1,standard_1,,
A2,standard_1,,
A3,standard_2,,
A4,standard_2,,
A5,standard_3,,
A6,standard_3,,
A7,standard_4,,
A8,standard_4,,
A9,standard_5,,
A10,standard_5,,
A11,standard_6,,
A12,standard_6,,
B1,standard_7,,
B2,standard_7,,
B3,standard_8,,
B4,standard_8,,
B5,standard_9,,
B6,standard_9,,
B7,standard_10,,
B8,standard_10,,
B9,S1-A4-116,,
B10,S1-A4-116,,
B11,G5-A3-117,,
B12,G5-A3-117,,
C1,D4-D3-119,,
C2,D4-D3-119,,
C3,D4-D1-123,,
C4,D4-D1-123,,
C5,G1-A2-124,,
C6,G1-A2-124,,
C7,G1-A4-126,,
C8,G1-A4-126,,
C9,D1-A4-131,,
C10,D1-A4-131,,
C11,S4-D4-132,,
C12,S4-D4-132,,
D1,D5-D1-136,,
D2,D5-D1-136,,
D3,G4-D3-138,,
D4,G4-D3-138,,
D5,D2-A4-139,,
D6,D2-A4-139,,
D7,S4-D1-142,,
D8,S4-D1-142,,
D9,S4-D3-143,,
D10,S4-D3-143,,
D11,G4-A4-151,,
D12,G4-A4-151,,
E1,G4-A1-154,,
E2,G4-A1-154,,
E3,S2-A1-160,,
E4,S2-A1-160,,
E5,D4-A1-161,,
E6,D4-A1-161,,
E7,D4-A4-163,,
E8,D4-A4-163,,
E9,D5-D3-166,,
E10,D5-D3-166,,
E11,D5-A2-167,,
E12,D5-A2-167,,
F1,S2-D3-174,,
F2,S2-D3-174,,
F3,G1-A1-176,,
F4,G1-A1-176,,
F5,G2-D3-177,,
F6,G2-D3-177,,
F7,S5-D4-179,,
F8,S5-D4-179,,
F9,S4-D2-181,,
F10,S4-D2-181,,
F11,S4-A3-182,,
F12,S4-A3-182,,
G1,D1-A1-183,,
G2,D1-A1-183,,
G3,G5-B2-186,,
G4,G5-B2-186,,
G5,S5-D3-187,,
G6,S5-D3-187,,
G7,D2-A3-188,,
G8,D2-A3-188,,
G9,G4-D2-189,,
G10,G4-D2-189,,
G11,G1-A3-190,,
G12,G1-A3-190,,
H1,S4-B3-192,,
H2,S4-B3-192,,
H3,G2-A4-193,,
H4,G2-A4-193,,
H5,D2-D2-194,,
H6,D2-D2-194,,
H7,S2-D1-195,,
H8,S2-D1-195,,
H9,D2-D1-196,,
H10,D2-D1-196,,
H11,S4-A1-198,,
H12,S4-A1-198,,
