time_start,time_end,exact_depth,date,n_sym_1,n_apo_1,n_sym_2,n_apo_2,algae,quality_control,mean_sym,mean_apo,tide,corrected_depth,light,temp
9:25,9:26,79,9/1/23,0,4,0,4,0,good,0,4,4.7,74.3,67.986,19.63167
9:28,9:29,77,9/1/23,0,2,0,3,0,good,0,2.5,4.7,72.3,26.942,19.656
9:30,9:31,71,9/1/23,0,6,0,6,0,good,0,6,4.6,66.4,44.54,19.64
9:32,9:34,68,9/1/23,0,7,0,9,0,good,0,8,4.6,63.4,31.67154,19.67077
9:45,9:49,17,9/1/23,2,4,2,5,100,good,2,4.5,4.5,12.5,1874.498,19.73419
9:14,9:17,51,9/1/23,0,65,0,63,0,good,0,64,4.7,46.3,36.36423,19.70962
9:18,9:20,56,9/1/23,0,21,0,17,0,good,0,19,4.7,51.3,27.34,19.65917
9:22,9:24,43,9/1/23,11,45,9,49,0,good,10,47,4.7,38.3,68.88,19.645
9:25,9:28,45,9/1/23,2,82,2,100,0,bad,2,91,4.7,40.3,61.61087,19.65739
9:28,9:30,42,9/1/23,18,35,13,35,0,good,15.5,35,4.6,37.4,140.2,19.673
9:31,9:33,46,9/1/23,4,103,6,105,0,good,5,104,4.6,41.4,56.45167,19.65833
9:34,9:37,45,9/1/23,11,54,10,55,0,good,10.5,54.5,4.6,40.4,67.11957,19.67348
9:41,9:45,21,9/1/23,5,19,3,20,100,good,4,19.5,4.5,16.5,1070.607,19.70062
9:46,9:50,19,9/1/23,3,9,3,8,90,good,3,8.5,4.4,14.6,1413.745,19.73129
10:24,10:28,39,8/23/23,26,77,29,35,0,bad,27.5,56,0.4,38.6,370.12,20.67033
10:29,10:35,37,8/23/23,28,46,28,52,0,bad,28,49,0.4,36.6,405.9751,20.40111
10:36,10:40,35,8/23/23,46,37,41,40,0,good,43.5,38.5,0.3,34.7,379.5893,20.37833
10:48,10:52,17,8/23/23,13,34,14,29,100,good,13.5,31.5,0.2,16.8,2618.609,20.43231
10:53,10:57,14,8/23/23,2,9,1,5,100,good,1.5,7,0.2,13.8,2479.17,20.42656
10:58,11:02,15,8/23/23,3,14,3,11,100,good,3,12.5,0.2,14.8,1855.025,20.47909
11:03,11:05,13,8/23/23,3,7,3,6,100,good,3,6.5,0.1,12.9,1888.091,20.47143
11:05,11:08,11,8/23/23,0,1,0,1,100,good,0,1,0.1,10.9,2365.928,20.46211
11:10,11:12,15,8/23/23,1,14,1,16,100,good,1,15,0.1,14.9,1522.453,20.47333
11:13,11:16,15,8/23/23,3,15,1,13,100,good,2,14,0.1,14.9,1346.98,20.44958
11:17,11:20,10,8/23/23,6,19,7,20,100,good,6.5,19.5,0.1,9.9,2710.407,20.45333
